1,ArcFace,16,35.362958908081055,35.905655225118004,36.51833534240723
2,bvlc_alexnet,16,0.0023114681243896484,0.0023114681243896484,0.0023114681243896484
3,bvlc_caffenet,16,0.0027680397033691406,0.0027680397033691406,0.0027680397033691406
4,bvlc_googlenet,16,0.009604215621948242,0.009604215621948242,0.009604215621948242
5,bvlc_rcnn_ilsvrc13,16,0.0027120113372802734,0.0027120113372802734,0.0027120113372802734
6,DenseNet-121,16,37.607431411743164,38.33380540211996,38.70439529418945
7,DUC,16,2489.7515773773193,2491.2336667378745,2492.502212524414
9,inception_v1,16,0.009716510772705078,0.009716510772705078,0.009716510772705078
11,mnist,16,0.0001437664031982422,0.0001437664031982422,0.0001437664031982422
12,MobileNet-v2,16,13.077497482299805,13.357170422871908,14.299392700195312
13,ResNet018-v1,16,7.60650634765625,7.7402035395304365,7.87043571472168
14,ResNet018-v2,16,9.06515121459961,9.093960126241049,9.215354919433594
15,ResNet034-v1,16,12.649774551391602,12.876494725545248,13.034820556640625
16,ResNet034-v2,16,13.987302780151367,14.120658238728842,14.265298843383789
17,ResNet050-v1,16,24.205446243286133,24.43045775095622,24.93000030517578
18,ResNet050-v2,16,25.18439292907715,25.577441851298016,25.79188346862793
19,ResNet101-v1,16,41.07189178466797,41.652894020080566,42.18697547912598
20,ResNet101-v2,16,41.12648963928223,41.65643056233724,42.00625419616699
21,ResNet152-v1,16,59.178829193115234,59.53038533528646,60.362815856933594
22,ResNet152-v2,16,58.00175666809082,58.642967542012535,59.029579162597656
23,Shufflenet,16,6.123781204223633,6.568296750386556,6.873607635498047
24,Squeezenet-v1.1,16,4.769563674926758,4.848559697469075,5.002737045288086
25,Tiny_YOLO-v2,16,15.178442001342773,15.302244822184244,15.873908996582031
26,VGG16-BN,16,36.78750991821289,36.89196904500326,36.98253631591797
27,VGG16,16,31.36444091796875,31.42569859822591,31.48174285888672
28,VGG19-BN,16,42.68336296081543,42.82905260721842,43.706417083740234
29,VGG19,16,36.88955307006836,36.94965839385986,37.01615333557129
30,zfnet512,16,0.006592273712158203,0.006592273712158203,0.006592273712158203
