1,ArcFace,2,11.095285415649414,11.665701866149902,12.092113494873047
2,bvlc_alexnet,2,0.001299142837524414,0.001299142837524414,0.001299142837524414
3,bvlc_caffenet,2,0.0014584064483642578,0.0014584064483642578,0.0014584064483642578
4,bvlc_googlenet,2,0.00400853157043457,0.00400853157043457,0.00400853157043457
5,bvlc_rcnn_ilsvrc13,2,0.0014922618865966797,0.0014922618865966797,0.0014922618865966797
6,DenseNet-121,2,10.962486267089844,11.786087354024252,14.243602752685547
7,DUC,2,296.5972423553467,297.54187266031903,298.91037940979004
9,inception_v1,2,0.003974437713623047,0.003974437713623047,0.003974437713623047
11,MNIST,2,0.1957416534423828,0.2559185028076172,0.5688667297363281
12,MobileNet-v2,2,2.7675628662109375,2.9746214548746743,3.2181739807128906
13,ResNet018-v1,2,2.395153045654297,2.464644114176432,2.5882720947265625
14,ResNet018-v2,2,2.4619102478027344,2.604842185974121,2.950429916381836
15,ResNet034-v1,2,4.059076309204102,4.1631778081258135,4.263162612915039
16,ResNet034-v2,2,4.255533218383789,4.314343134562175,4.446744918823242
17,ResNet050-v1,2,5.69462776184082,6.011486053466797,6.110668182373047
18,ResNet050-v2,2,6.251096725463867,6.3292662302653,6.455898284912109
19,ResNet101-v1,2,10.999917984008789,11.28077507019043,11.560201644897461
20,ResNet101-v2,2,11.155128479003906,11.365278561909994,11.606693267822266
21,ResNet152-v1,2,15.361309051513672,16.07404549916585,16.53432846069336
22,ResNet152-v2,2,15.216827392578125,15.677849451700846,16.634225845336914
23,Shufflenet,2,2.1712779998779297,2.6623010635375977,4.871845245361328
24,Squeezenet-v1.1,2,1.1627674102783203,1.261727015177409,1.6846656799316406
25,Tiny_YOLO-v2,2,2.7322769165039062,2.816319465637207,2.8946399688720703
26,VGG16-BN,2,7.143735885620117,7.317074139912923,7.496118545532227
27,VGG16,2,6.392002105712891,6.5094788869222,6.657600402832031
28,VGG19-BN,2,8.61048698425293,8.753546078999838,8.841753005981445
29,VGG19,2,7.61723518371582,7.728377978006999,8.64100456237793
30,zfnet512,2,0.0018947124481201172,0.0018947124481201172,0.0018947124481201172
